User_id,device_token,device_name,device_type
7550fcc6-14cd-e211-b617-00155d350211,69E35774-AB7C-410A-A551-7B64918BD58D,RT-iphone,iOS
ef3c36fe-2c45-e211-9f06-00155d350208,3FBA9A0F-31FD-433F-9A21-C0CCD33EA839,AAA Phone,iOS
70f6f6a7-f608-e911-a97d-000d3ab9a89f,F9BA1563-515F-407D-A276-00F7086C234E,iPhone,iOS
b3ddda8e-2845-e211-9f06-00155d350208,31D0C5D0-6FD9-4277-AFBC-FD7379AC68E6,iPhone,iOS
54c28501-4dd9-e511-80cf-021dd8b71c5a,DD93806E-DBEB-413B-AAC5-B98A820BDE98,iPhone ,iOS
8ffee061-2a45-e211-9f06-00155d350208,BA1C269E-30EF-48CC-ABB2-2407A398620B,iPhone van Kris,iOS
3558a53e-1905-ec11-94ef-000d3ad7abdc,FE7DF1A6-C55A-4AEE-836B-79F007122F37,Nataliyas iPhone,iOS
c911f355-a0dd-eb11-bacb-0022489b3344,0064EB4A-4A7E-4C3C-9C39-68DF30B406B2,iPhone,iOS
21d3a396-755f-e811-8108-1458d041f8e8,E16E062C-989E-467B-B2ED-360A193D193B,iPhone,iOS
fb20789d-25d0-e711-80ef-1458d041f8e8,FB6895F8-F6CC-46EE-8EE9-091955574073,iPhone di Marco,iOS
d34a0d11-2845-e211-9f06-00155d350208,EAC2CA7A-C5BB-4E79-8205-C5C66EA8D61E,iPhone von Christoph,iOS
135550fd-4286-e211-80f2-00155d350211,AF404C45-0CA3-4258-A1AC-0D4FD4A9DD81,beatraeberâ€™s iPhone,iOS
6faad430-39f8-e611-80f0-021dd8b71cd3,D4DBC0D4-D644-4A83-9CF0-727F1AF6C88D,iPhone,iOS
dd88b44a-0929-e811-8126-3863bb354ff0,FBAF131E-940E-463E-8349-2F26BB7D247B,iPhone,iOS
f548e970-2845-e211-9f06-00155d350208,1732102D-22C6-4A16-B3CF-6B4F5176C174,Chantal,iOS
141bfd1a-1c50-e711-80f4-021dd8b71cd3,C0369B71-6CFA-41BD-B21E-AFFC1BF8F079,NICOLASh,iOS
7e5c1cef-9309-ec11-b6e6-000d3adbe158,5D8D4577-CAC9-4AB7-9715-EBF6D8001126,iPhone von Christian Stofer,iOS
e85ec7c5-3103-e911-a97a-000d3ab9add5,D54ECA48-B7C0-429C-AEE6-52D1B95F682E,iPhone,iOS
fbe76dac-97f7-e611-80f0-021dd8b71cd3,16BA74AA-7A3D-4499-8300-EBB58E8104E8,iPhone de Marie-Laure,iOS
9caebce1-9309-ec11-b6e6-000d3adbe158,8AD5F4F6-4635-445F-B55F-793C7571D5A7,iPhone,iOS
ed77cf58-912f-e911-a983-000d3ab9a49f,864B0C9E-C3F9-4C03-8043-2441F92F771D,PZâ€™s iPhone,iOS
04042cd2-2945-e211-9f06-00155d350208,EED787C3-C5B6-4A6F-8CB1-38A092EB099A,Nando's iPhone 11 Pro,iOS
13e641de-e60b-ec11-b6e6-000d3adbecbe,A8E53E73-C179-4C5A-A188-8083E28D67D8,iPhone,iOS
507d2a28-74ed-e411-b4c7-00155dccd313,95F7FFA7-0B52-4128-8A3B-C754F3A4CA77,Chris Utz iPhone 12 Pro,iOS
ab8ab785-27eb-e311-9f35-00155d35021c,DCC78436-2CDF-459D-BB21-CFAF3BF66902,iPhone,iOS
80691d3a-6536-eb11-a813-0022489bb663,6BD03B3F-5926-4872-955F-B336417F3600,a   CHICO,iOS
153f7667-c818-eb11-a813-000d3ad7a49b,00673DFB-9F52-4BF4-82C0-C0239177036F,iPhone de Eva,iOS
ef1bee13-4abc-e811-a971-000d3ab9ad32,63C8664F-A166-4A33-B707-E6E47C6D6B44,iPhone,iOS
6485a088-130b-ec11-b6e6-000d3adbe158,8D401E3F-E489-46EE-9C91-7B950A9A3FC5,iPhone (ÐŸÐ¾Ð»Ð¸Ð½Ð°),iOS
e56d3728-22a7-ea11-a812-000d3a649fc7,9A92E10D-7978-4861-A85F-3FE0A34B6D99,BB iPhone,iOS
d8fa9957-2745-e211-9f06-00155d350208,AF256311-EB7B-479C-BF4B-9ECB53A42245,iPhone de Stel,iOS
92baea5e-2845-e211-9f06-00155d350208,5E3AB476-C5C5-4920-B15F-65398073E84C,iPhone,iOS
eaf9530c-e8e5-e711-8129-3863bb34fb48,33F455CE-C507-4E6B-B620-59066D310A4F,lucia's iPhone 12,iOS
f5cac167-6d09-ec11-b6e6-000d3adbe158,4FA79EE8-D1DE-45D0-B82D-3F1E959F37C2,Adriana's iPhone,iOS
bdaf8a2a-2945-e211-9f06-00155d350208,F4C11BE6-7EC9-4EF9-9EB5-884825CB23F5,Atalantiâ€™s iPhone,iOS
84b75b9a-ef04-ec11-94ef-000d3ad7abdc,8CF30F6F-8719-4CB7-8416-89DA000F708B,iPhone 11 TATA ,iOS
73241cdd-39fb-e611-80f0-021dd8b71cd3,BE49FE70-A392-4935-B698-45FA5B7CAF79,Iphone de slc2,iOS
244067a5-2745-e211-9f06-00155d350208,CC3490BB-331E-4F09-8D5F-6127F1EC5E35,iPhone,iOS
29c0fcd9-e05e-ea11-a811-000d3a6492fc,09532660-C67D-48A0-A945-C58C6D0E4C44,iPhone,iOS
0147f53d-2a45-e211-9f06-00155d350208,9D017CB9-1D0F-4FCB-8434-D3D8A0DF983F,iPhone_12/2020,iOS
e69da0e4-4727-e311-951e-00155d350211,C009C255-7D2A-4A22-9967-C7505E6E02C6,Anthony's iPhone,iOS
db78a31d-696a-e811-8142-3863bb340dd8,DA2A3ED7-D1F6-465B-8504-14D76C1A1720,iPhone (Nika),iOS
97024f3a-a23e-e711-80f3-021dd8b71cd3,4B3816BD-060A-4DB5-9FF7-43ADB328EB35,iPhone,iOS
03d3d0d8-1b0b-ec11-b6e6-000d3adbe158,5E0CF515-0B39-4005-A1BC-1302A6AE437D,Richardâ€™s phone,iOS
6769cb93-f00b-ec11-b6e6-000d3adbe158,54970DEA-8894-498B-BBBA-62E60F707FD4,Aike's iPhone,iOS
4189ba0d-2ef8-e611-80f0-021dd8b71cd3,BE1C7026-F55D-4512-A08A-26BBAC0B32BF,Dasha's Iphone,iOS
ec1347cb-430e-ec11-b6e6-0022489a95aa,EE1003BC-93B6-40C3-96B5-581ECCCCF008,iPhone,iOS
5a57b116-d21a-e811-8124-3863bb354ff0,9C080382-DF97-41C3-8E06-A653E14D23F9,iPhone van Robert,iOS
3ee5140b-2845-e211-9f06-00155d350208,487D32DF-BE24-48E6-86CA-C6EEEC598127,iPhone,iOS
6bdc9df7-bac8-e411-bb67-00155d076f02,14E6F305-082A-4395-8960-9991D7016FBC,iPhone di Rosy,iOS
b595705a-5463-e511-80c8-021dd8b71c5a,5B5E2C41-94A4-4191-B702-20A2731F8559,Judithâ€™s Iphone,iOS
a13b2e82-a183-e911-a984-000d3ab9aac9,1F9308F3-919A-4C5C-A9AB-F5DE31BA5C9B,iPhone von Holger (2),iOS
23cf3e85-14e0-e311-85d7-00155d35021c,8B276401-48CE-4C8C-9A31-62F067856CC3,iPhone,iOS
fa7fd973-2a45-e211-9f06-00155d350208,8D537F82-1436-42B5-84F0-F8AA0C063418,iPhone,iOS
b6399890-f296-e711-811a-3863bb34fa70,A6BEFD4C-295D-48B1-8811-E5E0521D909E,Iphone 12,iOS
996c7d2a-a4b0-e611-80ec-021dd8b71cd3,4642D81D-7068-4F4F-8EC5-197170D026CB,Rohit chawla,iOS
c714249a-5a4b-e711-80f4-021dd8b71cd3,1D3C5C0D-C894-4EEB-9692-569D64B3D01C,Steffenâ€™s iphone,iOS
f93265d6-ad05-e711-80f0-021dd8b71cd3,1A478AEC-A755-4B96-AA89-175E2EFC2412,iPhone,iOS
0bb44baa-2a0b-ec11-b6e6-000d3adbecbe,D562B384-815E-43C9-AB7C-27E885D64548,iPhone Moi,iOS
2ef296f9-a65f-ea11-a811-000d3a649fc7,3B5175BC-6242-4729-8058-BCFEC34635A3,iPhone,iOS
26a7b019-ba59-e811-812f-3863bb354ff0,2605EDC1-CBD2-40CC-8229-D92E31139805,Josieâ€™s iPhone,iOS
63f9bd19-d348-ea11-a812-000d3a6492fc,0AE72485-CEF2-442C-B34A-71254B8DF5EB,iAEG,iOS
86fc61ab-2745-e211-9f06-00155d350208,E78DED84-F485-410A-A36A-B1296A3E7F0B,iPhoneBE JCM,iOS
af44ef4f-2a45-e211-9f06-00155d350208,6ED312F0-9199-4ECF-A7D9-6D80869B4831,iPhone,iOS
9d0803c8-5792-e311-a824-00155d350211,7E6AD9BF-98A9-4870-BE6E-1CB87582EE0C,+,iOS
73729ebc-0807-ec11-94ef-000d3ad7a124,77CB1CA9-CC5E-4D39-8FA5-D330974071AD,Momos iphone 7,iOS
9a10b832-ee8a-e211-80f2-00155d350211,E6ACD518-9422-450A-B6DE-7B5BFB30D5D1,Guya's iPhone,iOS
ea3d8fd8-fa45-e711-80f3-021dd8b71cd3,6A53E773-0C5D-46F2-9F98-5F06F2AECC48,Katrine  Winthers iPhone,iOS
dc49ece5-2645-e211-9f06-00155d350208,25B4E6E7-22EA-4924-9AD2-BDB1E6540CDE,iPhone von Tobia Bezzola,iOS
d9381600-78d7-e311-bfdc-00155d068e1c,0CF2ABBD-C726-437A-A5F2-E0D459F4195E,Rana's iPhone11Pro,iOS
f078ceac-2845-e211-9f06-00155d350208,6CE3CE89-E1C6-4288-A096-1153821609F9,iPhone,iOS
d35b6982-5b75-e911-a989-000d3ab9add5,F66F0896-0391-44C4-92E9-510DB68001F0,iPhoneA,iOS
24f391d3-e70e-ec11-b6e6-0022489a95aa,3F852E15-55B3-4F8A-9966-3BB08511A223,Susanne Adeles iPad,iOS
e432cc4e-090c-ec11-b6e6-000d3adbecbe,000A8DF4-3D7C-4891-A7D3-8305C632F9E0,Tanya's iphone X New York,iOS
cade5970-080f-ec11-b6e6-0022489a95aa,B901EC00-FF0C-4335-8CD5-20E529E4C1D3,iPhone,iOS
f3a8996f-2745-e211-9f06-00155d350208,E9C9AB17-282B-479F-9DFA-EB238B91E182,iPhone de Aurelie,iOS
5158c1ba-3418-eb11-a813-000d3ad7a49b,C031724D-DCDF-4079-BB86-33BD1C8922FE,TL iPhone,iOS
5084b5c9-b90c-ec11-b6e6-000d3adbe158,3B0D3788-BBD1-4972-B55D-89222913EF61,Justasâ€™s iPhone,iOS
cacb2264-0136-e611-80e4-021dd8b71cd3,F9B1D8B5-264E-4E1C-8053-4DB2E992EE73,iPhone de Maya,iOS
6120cf94-110f-ec11-b6e6-0022489a9900,B55829EA-5D7C-40E1-9DD2-4C798E97B86D,iPhone,iOS
b356e87c-2845-e211-9f06-00155d350208,298CDF6A-AA65-42F2-A48E-53B8A65892C9,Nina Pohl,iOS
ddfe4b61-e69c-e611-80ec-021dd8b71cd3,F9A037A4-1BA7-47D1-8692-405938F14835,Monikas iPhone,iOS
27b50750-0ee0-e311-85d7-00155d35021c,990068CF-09F7-4F67-9D02-2D98CA1E6411,iPhone von michael ziegert,iOS
29699f1e-8bfa-eb11-94ef-000d3adcf6c0,F437D0F6-E4ED-41F3-9D25-9DC97D9E81BA,iPhone jinhee,iOS
69089171-3689-e911-a98e-000d3ab9a89f,2CB46833-A32A-4F90-949C-8A96980C2135,Bertram,iOS
93910326-9f44-e411-a2ed-00155d35021c,F7601509-B573-42E2-B0C6-82D5A7D7AB9D,iPhone,iOS
4b005cfa-ac59-ea11-a811-000d3a649fc7,CA6040E4-6BB3-4885-8F51-469735733FF6,iPhone von Rahel Neuenschwander,iOS
7283aad7-107e-e511-80ca-021dd8b71c5a,4E65C017-6FB3-4191-8AE1-8517E9315B86,Christopherâ€™s iPhone,iOS
7218d12f-50a6-ea11-a812-000d3a649fc7,5AB6A882-A02C-46FC-B2A9-5A12DA2E74B7,DEMPBL01320-SEG,iOS
1d907cf1-2a45-e211-9f06-00155d350208,3D3EE9FD-860B-4304-AF58-D24453425D88,iPhone,iOS
6813a000-2945-e211-9f06-00155d350208,62FF88D4-1D5A-4CB0-8761-5D97A95E27CA,iPhone,iOS
5e0ab2ee-3bf5-eb11-94ef-000d3ab40a04,79C0DB3D-B99F-43E7-860B-F38AD719B0EE,iPhone von Nico,iOS
bfa128f3-37e6-eb11-bacb-000d3ab3d8a0,2A3A46A9-D2D9-49B7-9D75-62A1C86E1ED9,Jahnviâ€™s iPhone,iOS
a2002c02-450f-ec11-b6e6-0022489a9900,C94420DA-664A-457B-9871-9631018D2048,Samira Schmidliâ€™s iPhone,iOS
e42029e8-9854-e511-80c7-021dd8b71c5a,F8DE3417-CBFF-4BDA-A7A4-CA770CF2C12F,Jaqueline Martinsâ€™s iPhone,iOS
f610fc40-6f05-ec11-94ef-000d3ad7abdc,88D7F9A0-16CA-4770-A992-0E5B4D22D622,iPhone von Ursula,iOS
7d856904-88e9-eb11-bacb-000d3ab0c29f,575D3A9E-17EC-449A-A4A4-E1563D55C36B,iPhone,iOS
8e597729-3df5-eb11-94ef-000d3ab40a04,4965329F-BA72-4A6C-9D9E-3EDB51914F5C,iPhone von Philine,iOS
63ed808b-3fa5-e311-9907-00155d350211,8E67181A-261C-44E7-8C89-A66978FC60E8,Mark Fr,iOS
890819e0-1af9-e411-a2d8-00155d07d808,8D6AA974-EB54-442B-858F-E3EC6840AB0F,Antonis Stachel,iOS
016fa9d4-c76b-e811-8142-3863bb340dd8,67A5CACF-3EB7-4902-97F2-651C7E435D9F,iPhone von Naomi,iOS
e8a26d5a-2945-e211-9f06-00155d350208,7CE64A09-9A64-493F-91EB-83EC7E63E4BA,J. Moserâ€™s iPhone,iOS
b587f6f6-a90f-ec11-b6e6-0022489a9900,A4F2AA96-3FA5-4760-A5C3-FC3B0234B6D0,Tanjas iPhone,iOS
ddc6d4e9-a90f-ec11-b6e6-0022489a9900,33AA6AD1-C24C-4F54-A964-31C5AEAF52E3,iPhone,iOS
f5adab39-2745-e211-9f06-00155d350208,5E805C60-AFA8-4F8B-B9AD-E68400BC2CC7,iPhone 11 Pro NN,iOS
2338911e-2945-e211-9f06-00155d350208,6BBF9891-0AF2-4D26-A88F-3D69F9075DE3,Fredâ€™s iPhone 12 Pro Max,iOS
5210532b-b30f-ec11-b6e6-0022489a95aa,0EABAF69-2AC5-4F96-BD32-6FDE1DAD8192,iPhone de Damien,iOS
c5aa19af-b40f-ec11-b6e6-0022489a95aa,4F9B411F-69E0-4F99-99CD-DC35CFDD547E,iPhone de Nicole,iOS
ed56f285-d0f0-e911-a812-000d3a649213,2FB41FDA-380B-40A5-B7C5-985619C10C8F,iPhone FP,iOS
f8846005-e6cb-e411-bb67-00155d076f02,33A5072C-C58C-4909-A31D-A6F2A0DDEECE,iPhone,iOS
fe2af0d5-2015-ea11-a811-000d3a649fc7,846C4AE8-9C7D-4441-8AB7-75F548A7AF6B,MM perso,iOS
434c2571-cec8-e411-bb67-00155d076f02,45C3671D-C492-44C6-B3FF-709AC599780E,Stefans iPhone Xr,iOS
af1d7a08-560b-ec11-b6e6-000d3adbecbe,DB6DE1E4-3B8F-4A8A-AE27-24FE737497E0,iPhone,iOS
2232083f-6f1e-e611-80e2-021dd8b71cd3,CAEA9434-DB15-480D-9BAD-448ED369D63D,Rahels iPhone,iOS
b794c5a6-0125-e711-80f0-021dd8b71cd3,A0B029DD-3E5D-40D5-A625-67443E412112,iPhone di daniele,iOS
48e9bd1e-4013-eb11-a813-000d3ad7a49b,65FC5BC5-C352-4D92-BBE3-7B3836C74C93,iPhone,iOS
86289712-2945-e211-9f06-00155d350208,22B40D04-7CEF-416C-BFD9-870E6AD2CF27,Louis Zechs iPhone,iOS
aa58053b-2845-e211-9f06-00155d350208,34A26B58-F086-4F92-9AE6-C44988939F8C,Christinas iPhone,iOS
dea562a3-9c06-ec11-94ef-000d3ad7abdc,A21D91E7-9D18-434C-B0FC-A030AA1E8E54,iPhone,iOS
adb30517-2845-e211-9f06-00155d350208,E2E499D2-F991-488B-A94D-42456735F18A,iPhone von Marianne,iOS
f1602cde-2945-e211-9f06-00155d350208,11A1B32F-68FF-4FF2-9CB1-2A80CE290C08,iPhone von Sabine,iOS
bb6fb7fe-cff1-e611-80f0-021dd8b71cd3,BFF3D9E2-6A2D-4869-B419-0311AC570380,Gregâ€™s iPhone,iOS
7bedcc4d-5b35-e611-80e4-021dd8b71cd3,7CC24114-E05D-4631-9104-FCB82D1DD788,iPhone di dr.manfred Psaier,iOS
41108ac3-995a-e811-813d-3863bb340dd8,39F60995-19A6-45B1-8926-26CB14BDD96F,jlg iphone,iOS
471835aa-5c0f-ec11-b6e6-0022489a95aa,15D97228-D7E4-406D-9A65-8EAB5C937491,Chetan â€™s iPhone,iOS
026b1329-f70e-ec11-b6e6-0022489a9900,CD7BBF5F-C4A7-44BD-87CB-A62D746854E7,iPhone,iOS
bf12f8ca-18b2-e611-80ec-021dd8b71cd3,8804B8F1-5CA1-4703-8A57-CD5D18AF2AB4,iPhone,iOS
ffc4f52c-cde7-e611-80f0-021dd8b71cd3,CBBF0E65-6451-4C2D-B770-90156CD11E67,4.37E+11,iOS
d0c22272-5aff-eb11-94ef-0022489c64b8,2C182AF2-42E9-41E4-8F2C-B23E8A5723FA,iPhone di Silvio,iOS
d1061f00-411d-e811-812a-3863bb351d00,9B401B88-FE34-4F01-8BFA-B38D699A7E07,Fabrizioâ€™s iPhone,iOS
fd7ec5dc-f862-e711-80f6-021dd8b71cd3,92F69699-29A6-4E4F-A06D-DC6A47C0ACAB,Hendrik,iOS
2d471f22-a30c-ec11-b6e6-000d3adbecbe,FFBA9618-BFBB-40B9-9DFA-A9134EE09A71, Ð¢Ð°Ð½ÑŽÑˆÐºÐ°,iOS
46743de3-7b9f-ea11-a812-000d3a649fc7,58446953-7C38-4635-A2C3-0EDBDC561058,iPhone von Eberhard,iOS
820a8c7b-2745-e211-9f06-00155d350208,DF1909CB-F257-497B-9330-393CE5984EB4,iPhone von Jenny Koch-Burckhardt,iOS
c44cc70f-cc21-e611-80e2-021dd8b71cd3,FF1C5A37-59F2-4122-8963-9BF69AB867C7,iPhone,iOS
67f2984b-2745-e211-9f06-00155d350208,E4ABFC2E-A822-4996-B7CC-43223CB4C163,iPhone,iOS
ef50054d-871e-e911-a97f-000d3ab9aac9,CECE8894-5969-4CEC-A5B6-ECB6F8EFF5E7,Anne Marie Purkey Levineâ€™s iPhone,iOS
30f9399c-2945-e211-9f06-00155d350208,3BB75227-D55B-4983-9131-7D276AB290EC,iPhone von SacchiI,iOS
ee34064a-88a9-ea11-a812-000d3ad7a49b,967165C1-FF95-4543-9728-A2105AFF7209,iPhone Katia,iOS
ab6fd629-8a7a-e611-80ea-021dd8b71cd3,92251726-A1E0-4A18-A0A9-028DB6628859,Lodovico,iOS
4ae5140b-2845-e211-9f06-00155d350208,F4FB039B-62DD-4E30-A2C7-D1D248B22B5D,iPhone de Amaya,iOS
c77fd973-2a45-e211-9f06-00155d350208,DCB599C5-FD85-4085-9478-3E33D88A4CA8,Iphone Henry,iOS
9434d17f-2a45-e211-9f06-00155d350208,65F42BCC-00E7-47AE-878E-791B3D2A858D,12-9xT,iOS
015936fd-619c-e211-93cc-00155d350211,5B03A3FF-7CB0-49A6-B7F5-32480A86681A,iPhone de Romaric,iOS
eb2d4dc9-e1f0-e911-a812-000d3abad3f8,C29DC1C8-2158-47EF-8B35-90DABC0C1702,iPhone (Nadia),iOS
3c2747ea-d309-ec11-b6e6-000d3adbe158,3CFB0E29-A191-40B5-8ED4-9571F60D0ADD,Beatrices iPhone,iOS
a6eea7dd-d0af-ea11-a812-000d3a649fc7,492F63F0-C04A-41D1-8AA8-A034BAC069BF,iPhone,iOS
3829584c-c16c-e911-a984-000d3ab9aac9,AA5E2041-9D6E-4581-AF00-9DA601D1D23F,iPhone de sarah bibas,iOS
baa1e4c7-1368-e811-8133-3863bb354ff0,2C577B5D-5A39-435D-8DB9-74BA811D5B91,iPhone,iOS
ffa7f4e7-2592-e211-80f2-00155d350211,5DF81D8B-7591-493F-8B55-483A269BBCC2,iPhone von Anna,iOS
b28a337f-ba7b-e411-a091-00155d35022a,4823AD42-AD63-44F6-A52E-D0A54D1A2CD6,Valentinaâ€™s iPhone,iOS
4ba468d0-2fcc-e211-b617-00155d350211,5C7244FB-B25D-45FB-9787-AC697608A361,MA,iOS
810037b5-f2af-ea11-a812-000d3ad7a49b,2E9A5077-78A3-485F-A3CC-D5A1E887DD2F,iPhone,iOS
03fa347e-6178-e911-a984-000d3ab9aac9,4BD0490F-9DAE-493B-9306-89CFD58C824A,iPhone de Lorella ,iOS
394eb3d1-0110-ec11-b6e6-0022489a95aa,C53E9EF6-DCA6-4831-8FA2-C478DEA5BAC7,Reinhard's iPhone,iOS
3c4bd6e9-e34e-e711-80f4-021dd8b71cd3,07DEF134-6144-491A-9254-B793AE1002C3,Mariaâ€™s Italiano,iOS
9d259e6a-203f-e911-a989-000d3ab9a89f,CE5CE312-6B54-4EEE-B38A-AB0CCB3F5507,anonym,iOS
69d8e083-950f-ec11-b6e6-0022489a95aa,22BCA259-B3B4-42AE-B36C-B7ECD38EC080,Iphone Alessandra,iOS
02a9b6dc-2845-e211-9f06-00155d350208,46739068-1192-445E-842C-E379E1C98783,iPhone,iOS
5313a000-2945-e211-9f06-00155d350208,0C11E318-6C15-4E16-B0CC-66CF9F78D5FA,iPhone von Petra,iOS
ba5ae363-4a39-e611-80e4-021dd8b71cd3,2400E92A-525D-4775-A65A-8FFA1DAB459E,iPhone RR 2021,iOS
9bff5cfa-0992-e211-80f2-00155d350211,597A91A7-BE7B-4195-8552-433BDF4D9033,iPhone von Christiane,iOS
ee5b1fc6-9e89-e211-80f2-00155d350211,EDD8162F-EE83-46DF-B5E5-D228B17D42A3,Jose Olympio's iPhone,iOS
c12fa52a-17b5-e611-80ec-021dd8b71cd3,E8E4907E-8FC9-4535-B81D-D2D3A8942F7A,iPhone,iOS
ffe2507d-4fb1-e611-80ec-021dd8b71cd3,33E8288C-103F-4309-AC59-962657E205CB,Ivana Ivana,iOS
a592b14f-238c-e911-a98a-000d3ab9a49f,4AFE0F2A-76BF-4DC2-B5E2-8F9A2536E9BC,Mehak Vieiraâ€™s iPhone (2),iOS
78748eb8-eb0f-ec11-b6e6-0022489a95aa,34F8A5AE-91A4-4F7A-9BD3-43359551AD73,iPhone de .,iOS
79ddda8e-2845-e211-9f06-00155d350208,756CC630-2505-4E33-BBB1-71CCCECC4F13,iPhone,iOS
38a915ee-31b3-ea11-a812-000d3a649fc7,2ED9FF2B-F399-4202-93CB-2785EA3E1928,Nikoâ€™s iPhone,iOS
2d4d4df3-4211-ea11-a811-000d3a6492fc,D5CEB719-B3EC-447E-A784-A1C69C18A680,Stripes,iOS
f8cd3184-8e87-e911-a98a-000d3ab9a49f,4AA9B430-7C16-482B-97E4-FB1C4E593518,CHD_iPhone12,iOS
c5decb85-2a45-e211-9f06-00155d350208,BCAC5FBF-E20D-4476-B965-44A2CE996A7F,iPhone de Fabienne,iOS
91ce993b-e95f-ea11-a811-000d3a649fc7,88E564AA-10B9-4513-9897-019550253345,iPhone von MÃ¼ller,iOS
70cb23ea-2945-e211-9f06-00155d350208,1E311ADD-A1D9-4B13-95D3-9AB4CC9C78D5,iPhone,iOS
95f4f046-bc57-ea11-a811-000d3a6492fc,75A644E7-4242-4423-A6EC-2DC2A8E29C1C,Dorthes iPhone,iOS
cb0d18df-b486-e911-a98e-000d3ab9a89f,829FEA5D-2F7C-45A4-BBE1-523A03314A16,Alexandraâ€™s iPhone,iOS
11886066-2945-e211-9f06-00155d350208,FC2ED146-CB35-4259-912F-24D85A60DAAD,iPhone 11 Max Pro Seo,iOS
32041f00-411d-e811-812a-3863bb351d00,E50DFA4E-648F-4ED0-9F04-A7DCF946F6CD,AR IPL iPhone X,iOS
71055baa-7605-e511-b3fe-00155d07d808,46694FCE-40B1-42FD-8999-C039E371FFC4,rahmaâ€™s iPhone,iOS
fb1bc21b-2745-e211-9f06-00155d350208,61C8180D-8664-494D-BB18-91ED31DD1E5E,iPhone,iOS
4d2ac6b8-2845-e211-9f06-00155d350208,34D5307B-50A8-42DA-86A9-9CDD512C84E9,iPhone de Mac 2,iOS
ab1fb3c6-d805-e511-b3fe-00155d07d808,6E56145E-8E78-4D7B-81D4-E6B90E349C76,iPhone,iOS
337f9f06-2945-e211-9f06-00155d350208,990142BA-AE90-4D24-9A2E-BD1D8E3DFF1A,Karstens iPhone,iOS
170ff0d9-2645-e211-9f06-00155d350208,81B37E02-705C-4EEF-A1F5-3CD09AD2B71B,iPhone von Urs,iOS
96a049a3-1368-e811-8133-3863bb354ff0,30852A0A-0C4F-4935-885D-42A97C4961F6,IB,iOS
6bde4651-8a10-ec11-b6e6-0022489a9900,4409213E-6057-4C58-92D8-CDB1F794AF0A,Tevka,iOS
814794d9-2a45-e211-9f06-00155d350208,368EC89D-5CFE-49FA-8548-B757BB74414F,Nicolas iPhone,iOS
210825ff-f992-e211-80f2-00155d350211,7A5BFDD9-2D4F-4DA8-9F85-E0DF60E5F3F2,iPhone Matti Braun,iOS
81baea5e-2845-e211-9f06-00155d350208,368929D5-A084-4AA1-8266-5DFCF953F82D,iPhone von Maria Zerres,iOS
b5f2f5a6-4b60-e911-a983-000d3ab9aac9,168329C1-0F53-4EE5-907C-6EAF3D7DF985,iPhone,iOS
925cbbf3-a40a-e511-b3fe-00155d07d808,C0F7AEFA-B4CB-409D-A46A-32F09B800BBB,Luggi's iPhone X,iOS
7e4f4fc3-2745-e211-9f06-00155d350208,3EC151B9-FC60-4692-A410-C83487AED6C9,Ursula Hauser iPhone 12 Pro,iOS
4e042982-12b0-ea11-a812-000d3a649fc7,7FB4726B-9A0F-4694-BE8F-C31004280193,iPhone,iOS
1fc9f252-2845-e211-9f06-00155d350208,8CC843E6-2B1C-430E-8054-EF51511B98DB,iPhone 7plus de Sylvain,iOS
0105209c-4b62-e811-8133-3863bb354ff0,1FA48C18-8D4F-47D8-A8B0-8296FC1A43CD,Lucâ€™s iPhone,iOS
38969c35-49d3-e611-80ee-021dd8b71cd3,1131E27E-F0EA-48F6-8268-B14DD18E1414,Nathalies iPhone,iOS
e7a9478a-2945-e211-9f06-00155d350208,277EE585-DCCC-493E-BA6B-6B8B97160816,iPhone von Ben,iOS
6dfa10fd-c30f-eb11-a813-000d3ad7a49b,8C3CA180-E1CB-45EE-A4B8-4BC8FCF91D21,iPhone Yena 12,iOS
bb1bc21b-2745-e211-9f06-00155d350208,0B4CD1C2-3425-4EA9-B0AA-88909C2744B5,iPhone,iOS
5df3a1c1-8a6e-e811-8108-1458d041f8e8,E89D1B71-2F6A-4EFA-8A4F-C6D090C42B8D,Thomas Staune Bakmanns iPhone,iOS
8808d2a0-2845-e211-9f06-00155d350208,4EDDBDB5-A0CC-4699-8FA8-EF2E5DA39BAC,Rehas iPhone,iOS
5a6c3536-7910-ec11-b6e6-0022489a9900,D4E88112-F452-4181-BF0A-1C6F644026EA,MK,iOS
6676b194-2669-ea11-a811-000d3a649fc7,F4E1D58B-8856-4A60-BA4F-A343E30D215E,Sean,iOS
8814904d-7909-ec11-b6e6-000d3adbe158,ADE60CF4-73A4-4F11-A497-9E6E71E01A65,Furmis iPhone,iOS
1221fe98-32b2-ea11-a812-000d3a649fc7,283B801B-CD35-431A-824A-F01DC0B1ED7C,iPhone,iOS
8f500d20-2a45-e211-9f06-00155d350208,1516446F-33C4-4D23-BB89-AABEFD204484,iPhone JMAÂ ,iOS
a26defdf-2645-e211-9f06-00155d350208,1936D3E2-5502-4EA8-B07F-DB04996A9576,iPhone,iOS
433e5a45-2b45-e211-9f06-00155d350208,71612B23-8D9D-441A-B5E6-000B775CD83E,Anne Hagen - iPhone,iOS
de2b3675-3d0a-ec11-b6e6-000d3adbecbe,74BEAD08-1DFF-448D-9569-0AC00EB3A9AD,iPhone von Elisabeth,iOS
